index,datetime,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,Volume_yes,high_rate,low_rate,open_rate,earning_rate,label,Signal
0,2024-03-30,3200,3235,3148,3200,3178,-0.0912813773741603,خودرو,3221.0,255553451.0,0.0043464762496119,-0.0226637690158335,-0.0065197143744178,-0.0065197143744178,-0.000629326620516,0
1,2024-04-02,3060,3200,3028,3176,3137,0.454981350509232,خودرو,3178.0,232226180.0,0.0069225928256765,-0.0471994965387035,-0.0371302706104468,-0.000629326620516,0.0108383806184252,1
2,2024-04-03,3176,3228,3101,3171,3149,-0.2432603197514433,خودرو,3137.0,337884761.0,0.0290086069493146,-0.011475932419509,0.0124322601211348,0.0108383806184252,-0.0466814861860908,0
3,2024-04-06,3160,3197,2992,3002,3053,0.9603167428710752,خودرو,3149.0,255690806.0,0.0152429342648459,-0.049857097491267,0.0034931724356938,-0.0466814861860908,-0.0006550933508024,0
4,2024-04-07,3046,3090,3000,3051,3041,-0.4862294902777014,خودرو,3053.0,501234968.0,0.012119226989846,-0.0173599737962659,-0.0022928267278087,-0.0006550933508024,0.0036172311739559,1
5,2024-04-08,3087,3139,3040,3052,3086,-0.4774263503561639,خودرو,3041.0,257519745.0,0.032226241367971,-0.0003288391976323,0.0151266030910884,0.0036172311739559,0.0029163966299416,1
6,2024-04-09,3080,3147,3056,3095,3106,0.3565591629342262,خودرو,3086.0,134573033.0,0.0197666882696046,-0.0097213220998055,-0.0019442644199611,0.0029163966299416,-0.049903412749517,0
7,2024-04-13,3020,3050,2951,2951,2957,1.87443993230778,خودرو,3106.0,182556281.0,-0.0180296200901481,-0.049903412749517,-0.0276883451384417,-0.049903412749517,-0.0098072370645924,0
8,2024-04-14,2928,2928,2928,2928,2946,-0.9724527529705244,خودرو,2957.0,524747064.0,-0.0098072370645924,-0.0098072370645924,-0.0098072370645924,-0.0098072370645924,0.0098438560760353,1
9,2024-04-15,2975,2975,2970,2975,2975,5.965703393839936,خودرو,2946.0,14455337.0,0.0098438560760353,0.0081466395112016,0.0098438560760353,0.0098438560760353,-0.0043697478991596,0
10,2024-04-16,2946,2969,2946,2962,2947,2.284612240207946,خودرو,2975.0,100691590.0,-0.002016806722689,-0.0097478991596638,-0.0097478991596638,-0.0043697478991596,-0.004071937563624,0
11,2024-04-17,2959,2976,2921,2935,2966,-0.446715777948974,خودرو,2947.0,330732829.0,0.009840515778758,-0.008822531387852,0.004071937563624,-0.004071937563624,0.0721510451786918,1
12,2024-04-20,3160,3196,3114,3180,3155,1.7838447629952656,خودرو,2966.0,182989256.0,0.0775455158462575,0.0498988536749831,0.0654079568442346,0.0721510451786918,-0.0069730586370839,0
13,2024-04-21,3213,3213,3129,3133,3166,-0.401227440922955,خودرو,3155.0,509413682.0,0.0183835182250396,-0.0082408874801901,0.0183835182250396,-0.0069730586370839,-0.0176879343019583,0
14,2024-04-22,3147,3200,3102,3110,3147,-0.2612227151418063,خودرو,3166.0,305022934.0,0.0107391029690461,-0.0202147820593809,-0.0060012634238787,-0.0176879343019583,0.0009532888465204,1
15,2024-04-23,3115,3193,3095,3150,3148,0.4346111211340581,خودرو,3147.0,225344015.0,0.0146170956466476,-0.0165236733396885,-0.0101684143628852,0.0009532888465204,0.005400254129606,1
16,2024-04-24,3150,3175,3123,3165,3148,-0.3288903434884502,خودرو,3148.0,323281030.0,0.0085768742058449,-0.0079415501905972,0.0006353240152477,0.005400254129606,-0.0060355781448538,0
17,2024-04-27,3141,3194,3120,3129,3150,0.0716540581556012,خودرو,3148.0,216957021.0,0.0146124523506988,-0.0088945362134688,-0.0022236340533672,-0.0060355781448538,-0.0206349206349206,0
18,2024-04-28,3131,3153,3085,3085,3104,-0.1161018862597103,خودرو,3150.0,232502872.0,0.0009523809523809,-0.0206349206349206,-0.006031746031746,-0.0206349206349206,0.0019329896907216,1
19,2024-04-29,3104,3230,3100,3110,3158,-0.0899986302293064,خودرو,3104.0,205508850.0,0.0405927835051546,-0.0012886597938144,0.0,0.0019329896907216,-0.0151994933502216,0
20,2024-04-30,3158,3158,3076,3110,3108,-0.2308756859504163,خودرو,3158.0,187013335.0,0.0,-0.025965801139962,0.0,-0.0151994933502216,0.0086872586872586,1
21,2024-05-01,3080,3150,3080,3135,3121,-0.2868924934861632,خودرو,3108.0,143836503.0,0.0135135135135135,-0.009009009009009,-0.009009009009009,0.0086872586872586,-0.005767382249279,0
22,2024-05-05,3125,3170,3099,3103,3126,0.3313141087105708,خودرو,3121.0,102570890.0,0.0157000961230374,-0.0070490227491188,0.0012816404998397,-0.005767382249279,-0.0163147792706333,0
23,2024-05-06,3093,3130,3066,3075,3095,0.3992012014171119,خودرو,3126.0,136554073.0,0.00127959053103,-0.019193857965451,-0.010556621880998,-0.0163147792706333,-0.0016155088852988,0
24,2024-05-07,3070,3130,3036,3090,3077,-0.3715793888292044,خودرو,3095.0,191066623.0,0.011308562197092,-0.0190630048465266,-0.0080775444264943,-0.0016155088852988,-0.027299317517062,0
25,2024-05-08,3077,3090,2981,2993,3023,0.0577971950476572,خودرو,3077.0,120070204.0,0.0042248943776405,-0.0311992200194995,0.0,-0.027299317517062,-0.0241481971551438,0
26,2024-05-11,2961,3039,2937,2950,2974,0.198912911727174,خودرو,3023.0,127009925.0,0.0052927555408534,-0.0284485610320873,-0.0205094277208071,-0.0241481971551438,-0.0305985205110961,0
27,2024-05-12,2986,3037,2883,2883,2945,0.0547133247228369,خودرو,2974.0,152273839.0,0.0211835911230665,-0.0305985205110961,0.0040349697377269,-0.0305985205110961,-0.0159592529711375,0
28,2024-05-13,2944,2944,2798,2898,2838,1.138240882005555,خودرو,2945.0,160605247.0,-0.0003395585738539,-0.0499151103565365,-0.0003395585738539,-0.0159592529711375,-0.0007047216349541,0
29,2024-05-14,2860,2930,2834,2836,2865,-0.6361205739315906,خودرو,2838.0,343412705.0,0.0324171952078928,-0.0014094432699083,0.0077519379844961,-0.0007047216349541,0.000349040139616,1
30,2024-05-15,2850,2905,2776,2866,2831,0.1394111392580672,خودرو,2865.0,124960818.0,0.0139616055846422,-0.0310645724258289,-0.0052356020942408,0.000349040139616,0.0003532320734722,1
31,2024-05-18,2877,2928,2819,2832,2871,-0.0871825930947272,خودرو,2831.0,142381748.0,0.0342635111268103,-0.0042387848816672,0.0162486753797244,0.0003532320734722,-0.0247300592128178,0
32,2024-05-19,2728,2830,2728,2800,2739,0.5372980036137669,خودرو,2871.0,129968538.0,-0.0142807384186694,-0.0498084291187739,-0.0498084291187739,-0.0247300592128178,0.0197152245345016,1
33,2024-05-21,2702,2793,2702,2793,2781,-0.1368088179854958,خودرو,2739.0,199800374.0,0.0197152245345016,-0.01350857977364,-0.01350857977364,0.0197152245345016,-0.01977705861201,0
34,2024-05-25,2763,2816,2726,2726,2748,0.3211279751899507,خودرو,2781.0,172465921.0,0.0125854009349154,-0.01977705861201,-0.0064724919093851,-0.01977705861201,-0.019650655021834,0
35,2024-05-26,2694,2755,2694,2694,2716,-0.7667700318025201,خودرو,2748.0,227849553.0,0.0025473071324599,-0.019650655021834,-0.019650655021834,-0.019650655021834,-0.01620029455081,0
36,2024-05-27,2662,2686,2662,2672,2664,2.7575710542812013,خودرو,2716.0,53141344.0,-0.0110456553755522,-0.0198821796759941,-0.0198821796759941,-0.01620029455081,0.0198948948948948,1
37,2024-05-28,2673,2717,2673,2717,2713,-0.6057271924689037,خودرو,2664.0,199682376.0,0.0198948948948948,0.0033783783783783,0.0033783783783783,0.0198948948948948,0.0199041651308514,1
38,2024-05-29,2767,2767,2767,2767,2766,-0.4650414722817853,خودرو,2713.0,78729331.0,0.0199041651308514,0.0199041651308514,0.0199041651308514,0.0199041651308514,0.0198843094721619,1
39,2024-06-01,2821,2821,2759,2821,2817,6.626974351666255,خودرو,2766.0,42116927.0,0.0198843094721619,-0.0025307302964569,0.0198843094721619,0.0198843094721619,0.0198793042243521,1
40,2024-06-02,2840,2873,2761,2873,2821,-0.4437773970584991,خودرو,2817.0,321224722.0,0.0198793042243521,-0.0198793042243521,0.0081647142350017,0.0198793042243521,0.0184331797235023,1
41,2024-06-05,2877,2877,2850,2873,2876,0.4523115093999578,خودرو,2821.0,178672451.0,0.0198511166253101,0.010280042538107,0.0198511166253101,0.0184331797235023,-0.0198191933240611,0
42,2024-06-08,2879,2879,2819,2819,2822,-0.3256133287089972,خودرو,2876.0,259488057.0,0.0010431154381084,-0.0198191933240611,0.0010431154381084,-0.0198191933240611,0.0138199858256555,1
43,2024-06-09,2779,2878,2766,2861,2829,-0.151079868796695,خودرو,2822.0,174995287.0,0.0198440822111977,-0.0198440822111977,-0.0152374202693125,0.0138199858256555,0.0197949805585012,1
44,2024-06-10,2883,2885,2852,2885,2885,-0.684039169821269,خودرو,2829.0,148557022.0,0.0197949805585012,0.008130081300813,0.0190880169671261,0.0197949805585012,-0.0045060658578856,0
45,2024-06-11,2940,2942,2865,2872,2904,2.627388566242421,خودرو,2885.0,46938200.0,0.0197573656845753,-0.0069324090121317,0.0190641247833622,-0.0045060658578856,-0.0151515151515151,0
46,2024-06-12,2899,2910,2858,2860,2883,-0.1905847532780005,خودرو,2904.0,170263090.0,0.0020661157024793,-0.0158402203856749,-0.0017217630853994,-0.0151515151515151,-0.0197710718002081,0
47,2024-06-15,2832,2879,2826,2826,2862,-0.8748188249513159,خودرو,2883.0,137813541.0,-0.0013874436351023,-0.0197710718002081,-0.0176899063475546,-0.0197710718002081,-0.0199161425576519,0
48,2024-06-16,2805,2820,2805,2805,2805,8.021383274340947,خودرو,2862.0,17251661.0,-0.0146750524109014,-0.0199161425576519,-0.0199161425576519,-0.0199161425576519,-0.019964349376114,0
49,2024-06-18,2772,2789,2749,2749,2750,-0.1237057458568491,خودرو,2805.0,155633846.0,-0.0057040998217468,-0.019964349376114,-0.0117647058823529,-0.019964349376114,0.0138181818181818,1
0,2024-03-30,2900,2910,2843,2896,2877,-0.2167404297117632,خساپا,2901.0,160913910.0,0.0031023784901758,-0.0199931058255773,-0.0003447087211306,-0.0017235436056532,-0.0003475842891901,0
1,2024-04-02,2750,2899,2748,2876,2844,1.2511994300737497,خساپا,2877.0,126037360.0,0.0076468543621828,-0.0448383733055265,-0.0441432047271463,-0.0003475842891901,0.0070323488045007,1
2,2024-04-03,2860,2902,2804,2864,2845,-0.2231339137215997,خساپا,2844.0,283735233.0,0.020393811533052,-0.0140646976090014,0.0056258790436005,0.0070323488045007,-0.0362038664323374,0
3,2024-04-06,2845,2864,2703,2742,2760,1.0954208129884784,خساپا,2845.0,220424280.0,0.0066783831282952,-0.0499121265377855,0.0,-0.0362038664323374,0.0010869565217391,1
4,2024-04-07,2759,2799,2725,2763,2753,-0.683615793729867,خساپا,2760.0,461881624.0,0.0141304347826086,-0.0126811594202898,-0.0003623188405797,0.0010869565217391,0.003269160915365,1
5,2024-04-08,2788,2830,2750,2762,2790,-0.4954639006606429,خساپا,2753.0,146132051.0,0.0279694878314565,-0.0010897203051216,0.0127134035597529,0.003269160915365,0.0007168458781362,1
6,2024-04-09,2789,2845,2751,2792,2794,0.9172081312218228,خساپا,2790.0,73728895.0,0.0197132616487455,-0.0139784946236559,-0.0003584229390681,0.0007168458781362,-0.0497494631352899,0
7,2024-04-13,2685,2750,2655,2655,2664,1.1514074448611464,خساپا,2794.0,141353637.0,-0.0157480314960629,-0.0497494631352899,-0.0390121689334287,-0.0497494631352899,-0.0097597597597597,0
8,2024-04-14,2638,2638,2638,2638,2662,-0.9899330427178334,خساپا,2664.0,304109267.0,-0.0097597597597597,-0.0097597597597597,-0.0097597597597597,-0.0097597597597597,0.0097670924117205,1
9,2024-04-15,2688,2688,2653,2688,2688,30.98441623345762,خساپا,2662.0,3061455.0,0.0097670924117205,-0.003380916604057,0.0097670924117205,0.0097670924117205,-0.009672619047619,0
10,2024-04-16,2662,2687,2662,2662,2663,-0.0131508691824825,خساپا,2688.0,97918851.0,-0.0003720238095238,-0.009672619047619,-0.009672619047619,-0.009672619047619,-0.0093879083740142,0
11,2024-04-17,2662,2689,2637,2638,2672,-0.3534875866559486,خساپا,2663.0,96631133.0,0.0097634247089748,-0.0097634247089748,-0.0003755163349605,-0.0093879083740142,0.0497754491017964,1
12,2024-04-20,2766,2805,2731,2805,2802,2.5719951684263083,خساپا,2672.0,62473227.0,0.0497754491017964,0.0220808383233532,0.0351796407185628,0.0497754491017964,-0.002498215560314,0
13,2024-04-21,2890,2890,2794,2795,2832,-0.6410342872311109,خساپا,2802.0,223154065.0,0.0314061384725196,-0.0028551034975017,0.0314061384725196,-0.002498215560314,-0.0187146892655367,0
14,2024-04-22,2782,2837,2752,2779,2816,0.2648376327878461,خساپا,2832.0,80104658.0,0.0017655367231638,-0.0282485875706214,-0.0176553672316384,-0.0187146892655367,0.0031960227272727,1
15,2024-04-23,2751,2850,2751,2825,2810,0.2025245198386812,خساپا,2816.0,101319386.0,0.0120738636363636,-0.0230823863636363,-0.0230823863636363,0.0031960227272727,0.0071174377224199,1
16,2024-04-24,2833,2835,2784,2830,2803,-0.344289637658522,خساپا,2810.0,121839046.0,0.0088967971530249,-0.0092526690391459,0.0081850533807829,0.0071174377224199,-0.0010702818408847,0
17,2024-04-27,2854,2900,2785,2800,2811,-0.0461237340192668,خساپا,2803.0,79891125.0,0.0346057795219407,-0.0064216910453085,0.018194791295041,-0.0010702818408847,-0.0284596229099964,0
18,2024-04-28,2781,2800,2729,2731,2758,-0.1232568620882634,خساپا,2811.0,76206248.0,-0.0039131981501245,-0.0291711134827463,-0.0106723585912486,-0.0284596229099964,0.0184916606236403,1
19,2024-04-29,2731,2895,2731,2809,2860,3.308625310482695,خساپا,2758.0,66813305.0,0.0496736765772298,-0.0097897026831036,-0.0097897026831036,0.0184916606236403,-0.0262237762237762,0
20,2024-04-30,2858,2860,2770,2785,2807,-0.6127317270891387,خساپا,2860.0,287873497.0,0.0,-0.0314685314685314,-0.0006993006993006,-0.0262237762237762,0.0028500178126113,1
21,2024-05-01,2785,2847,2785,2815,2814,-0.1349511884510489,خساپا,2807.0,111484272.0,0.0142500890630566,-0.0078375489846811,-0.0078375489846811,0.0028500178126113,-0.0191897654584221,0
22,2024-05-05,2800,2855,2760,2760,2799,0.1356439540848357,خساپا,2814.0,96439337.0,0.0145700071073205,-0.0191897654584221,-0.0049751243781094,-0.0191897654584221,-0.0282243658449446,0
23,2024-05-06,2760,2805,2700,2720,2749,-0.0078166100944341,خساپا,2799.0,109520750.0,0.0021436227224008,-0.0353697749196141,-0.0139335476956055,-0.0282243658449446,-0.0210985813022917,0
24,2024-05-07,2700,2762,2671,2691,2704,0.2008419774416282,خساپا,2749.0,108664669.0,0.0047289923608584,-0.0283739541651509,-0.017824663514005,-0.0210985813022917,-0.029585798816568,0
25,2024-05-08,2690,2733,2611,2624,2660,-0.3712210865496378,خساپا,2704.0,130489096.0,0.0107248520710059,-0.0343934911242603,-0.0051775147928994,-0.029585798816568,-0.0308270676691729,0
26,2024-05-11,2610,2659,2578,2578,2602,-0.0107428516436902,خساپا,2660.0,82048792.0,-0.000375939849624,-0.0308270676691729,-0.018796992481203,-0.0308270676691729,-0.0342044581091468,0
27,2024-05-12,2618,2620,2505,2513,2553,0.5763003682490376,خساپا,2602.0,81167354.0,0.0069177555726364,-0.0372790161414296,0.0061491160645657,-0.0342044581091468,-0.0364277320799059,0
28,2024-05-13,2557,2557,2426,2460,2460,0.3510476408726215,خساپا,2553.0,127944130.0,0.0015667841754798,-0.0497453975714845,0.0015667841754798,-0.0364277320799059,0.0008130081300813,1
29,2024-05-14,2450,2510,2437,2462,2462,-0.4692024635277796,خساپا,2460.0,172858615.0,0.0203252032520325,-0.0093495934959349,-0.0040650406504065,0.0008130081300813,-0.0138099106417546,0
30,2024-05-15,2461,2509,2392,2428,2439,0.5141839453252538,خساپا,2462.0,91752927.0,0.0190901705930138,-0.0284321689683184,-0.0004061738424045,-0.0138099106417546,-0.018860188601886,0
31,2024-05-18,2458,2472,2391,2393,2433,-0.2182165296395848,خساپا,2439.0,138930809.0,0.013530135301353,-0.019680196801968,0.007790077900779,-0.018860188601886,-0.0143855322646937,0
32,2024-05-19,2380,2429,2312,2398,2332,0.7233568548971812,خساپا,2433.0,108613810.0,-0.0016440608302507,-0.0497328401150842,-0.021783806000822,-0.0143855322646937,0.0197255574614065,1
33,2024-05-21,2311,2378,2311,2378,2373,-0.7111110602985611,خساپا,2332.0,187180354.0,0.0197255574614065,-0.0090051457975986,-0.0090051457975986,0.0197255574614065,-0.0198061525495153,0
34,2024-05-25,2395,2416,2326,2326,2340,1.7834705093177847,خساپا,2373.0,54074334.0,0.0181205225453013,-0.0198061525495153,0.0092709650231774,-0.0198061525495153,-0.0196581196581196,0
35,2024-05-26,2300,2344,2294,2294,2313,-0.7278215014154733,خساپا,2340.0,150514314.0,0.0017094017094017,-0.0196581196581196,-0.017094017094017,-0.0196581196581196,-0.0185905750108084,0
36,2024-05-27,2267,2297,2267,2270,2269,2.585225729347403,خساپا,2313.0,40966760.0,-0.0069174232598357,-0.0198875918720276,-0.0198875918720276,-0.0185905750108084,0.0198325253415601,1
37,2024-05-28,2300,2314,2271,2314,2313,-0.442335385385521,خساپا,2269.0,146875082.0,0.0198325253415601,0.000881445570736,0.0136624063464081,0.0198325253415601,0.0198875918720276,1
38,2024-05-29,2359,2359,2336,2359,2342,-0.6101844779244606,خساپا,2313.0,81907036.0,0.0198875918720276,0.0099437959360138,0.0198875918720276,0.0198875918720276,0.0162254483347566,1
39,2024-06-01,2388,2388,2332,2380,2378,2.846557951711933,خساپا,2342.0,31928634.0,0.0196413321947053,-0.0042698548249359,0.0196413321947053,0.0162254483347566,0.0197645079899074,1
40,2024-06-02,2420,2425,2367,2425,2396,0.2715345634223334,خساپا,2378.0,122815341.0,0.0197645079899074,-0.0046257359125315,0.0176619007569386,0.0197645079899074,0.0196160267111853,1
41,2024-06-05,2443,2443,2427,2443,2442,-0.1224372774738518,خساپا,2396.0,156163951.0,0.0196160267111853,0.0129382303839732,0.0196160267111853,0.0196160267111853,-0.0196560196560196,0
42,2024-06-08,2442,2443,2394,2394,2398,-0.1172123231791631,خساپا,2442.0,137043662.0,0.0004095004095004,-0.0196560196560196,0.0,-0.0196560196560196,0.0195996663886572,1
43,2024-06-09,2396,2445,2364,2445,2427,-0.2649451412218185,خساپا,2398.0,120980456.0,0.0195996663886572,-0.0141784820683903,-0.0008340283569641,0.0195996663886572,0.0197775030902348,1
44,2024-06-10,2475,2475,2473,2475,2475,-0.3670435544227647,خساپا,2427.0,88927272.0,0.0197775030902348,0.018953440461475,0.0197775030902348,0.0197775030902348,0.0056565656565656,1
45,2024-06-11,2524,2524,2474,2489,2499,0.7743179830401608,خساپا,2475.0,56287090.0,0.0197979797979797,-0.0004040404040404,0.0197979797979797,0.0056565656565656,-0.0008003201280512,0
46,2024-06-12,2512,2530,2486,2497,2503,0.0868345764077963,خساپا,2499.0,99871196.0,0.0124049619847939,-0.0052020808323329,0.0052020808323329,-0.0008003201280512,-0.0199760287654814,0
47,2024-06-15,2493,2494,2453,2453,2466,-0.4045943934222334,خساپا,2503.0,108543469.0,-0.0035956851777866,-0.0199760287654814,-0.0039952057530962,-0.0199760287654814,-0.0182481751824817,0
48,2024-06-16,2417,2499,2417,2421,2432,0.6873338069199453,خساپا,2466.0,64627390.0,0.0133819951338199,-0.0198702351987023,-0.0198702351987023,-0.0182481751824817,0.0,0
49,2024-06-18,2384,2432,2384,2432,2388,0.3822466771048854,خساپا,2432.0,109047980.0,0.0,-0.0197368421052631,-0.0197368421052631,0.0,0.019681742043551,1
0,2024-03-30,550,555,535,551,546,-0.4732471086855228,ذوب,537.0,7608404905.0,0.0335195530726257,-0.0037243947858473,0.0242085661080074,0.0260707635009311,-0.0091575091575091,0
1,2024-04-02,533,547,519,541,534,-0.3107657216966598,ذوب,546.0,4007749282.0,0.0018315018315018,-0.0494505494505494,-0.0238095238095238,-0.0091575091575091,-0.0037453183520599,0
2,2024-04-03,539,542,525,532,532,-0.4127007289139854,ذوب,534.0,2762278184.0,0.0149812734082397,-0.0168539325842696,0.0093632958801498,-0.0037453183520599,-0.0413533834586466,0
3,2024-04-06,538,539,506,510,514,0.7547883799460401,ذوب,532.0,1622283964.0,0.0131578947368421,-0.0488721804511278,0.0112781954887218,-0.0413533834586466,0.0038910505836575,1
4,2024-04-07,510,528,502,516,514,-0.5165925486251816,ذوب,514.0,2846765049.0,0.0272373540856031,-0.0233463035019455,-0.0077821011673151,0.0038910505836575,0.0116731517509727,1
5,2024-04-08,523,527,517,520,521,-0.4023472675333697,ذوب,514.0,1376147437.0,0.0252918287937743,0.0058365758754863,0.0175097276264591,0.0116731517509727,-0.0172744721689059,0
6,2024-04-09,522,523,510,512,516,0.396859949646856,ذوب,521.0,822458276.0,0.0038387715930902,-0.0211132437619961,0.0019193857965451,-0.0172744721689059,-0.0484496124031007,0
7,2024-04-13,514,514,491,491,493,-0.0585477229823322,ذوب,516.0,1148859026.0,-0.003875968992248,-0.0484496124031007,-0.003875968992248,-0.0484496124031007,-0.0081135902636916,0
8,2024-04-14,489,489,489,489,491,-0.8867536010531607,ذوب,493.0,1081595946.0,-0.0081135902636916,-0.0081135902636916,-0.0081135902636916,-0.0081135902636916,0.0081466395112016,1
9,2024-04-15,495,495,492,495,495,8.986308823724631,ذوب,491.0,122486846.0,0.0081466395112016,0.0020366598778004,0.0081466395112016,0.0081466395112016,-0.006060606060606,0
10,2024-04-16,491,496,491,492,491,-0.0437164313746265,ذوب,495.0,1223191471.0,0.002020202020202,-0.008080808080808,-0.008080808080808,-0.006060606060606,-0.0020366598778004,0
11,2024-04-17,495,495,488,490,493,-0.3842820846621134,ذوب,491.0,1169717905.0,0.0081466395112016,-0.0061099796334012,0.0081466395112016,-0.0020366598778004,0.0486815415821501,1
12,2024-04-20,507,517,504,517,515,1.5061862959580183,ذوب,493.0,720216270.0,0.0486815415821501,0.0223123732251521,0.0283975659229208,0.0486815415821501,0.0058252427184466,1
13,2024-04-21,530,532,514,518,523,-0.3098867624950596,ذوب,515.0,1804996146.0,0.033009708737864,-0.0019417475728155,0.029126213592233,0.0058252427184466,-0.022944550669216,0
14,2024-04-22,521,521,508,511,514,-0.1797108203600028,ذوب,523.0,1245651734.0,-0.0038240917782026,-0.02868068833652,-0.0038240917782026,-0.022944550669216,-0.0233463035019455,0
