index,datetime,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,Volume_yes,high_rate,low_rate,open_rate,earning_rate,label,Signal
15,2024-04-23,506,513,498,502,502,0.0941335042569155,ذوب,514.0,1021794639.0,-0.0019455252918287,-0.0311284046692607,-0.0155642023346303,-0.0233463035019455,-0.0079681274900398,0
16,2024-04-24,498,507,496,498,500,-0.1212705714224882,ذوب,502.0,1117979749.0,0.0099601593625498,-0.0119521912350597,-0.0079681274900398,-0.0079681274900398,-0.014,0
17,2024-04-27,499,511,492,493,497,-0.2390942346348083,ذوب,500.0,982401706.0,0.022,-0.016,-0.002,-0.014,-0.0261569416498993,0
18,2024-04-28,492,495,480,484,484,-0.0702524583843803,ذوب,497.0,747515122.0,-0.0040241448692152,-0.0342052313883299,-0.0100603621730382,-0.0261569416498993,0.0020661157024793,1
19,2024-04-29,489,493,481,485,486,-0.2994540418553201,ذوب,484.0,695000347.0,0.018595041322314,-0.006198347107438,0.0103305785123966,0.0020661157024793,-0.0102880658436214,0
20,2024-04-30,490,490,474,481,480,0.5006325813339955,ذوب,486.0,486879684.0,0.0082304526748971,-0.0246913580246913,0.0082304526748971,-0.0102880658436214,0.0166666666666666,1
21,2024-05-01,483,494,478,488,485,-0.2841696324996202,ذوب,480.0,730627517.0,0.0291666666666666,-0.0041666666666666,0.00625,0.0166666666666666,-0.0082474226804123,0
22,2024-05-05,495,495,479,481,483,0.0295275346353809,ذوب,485.0,523005364.0,0.0206185567010309,-0.0123711340206185,0.0206185567010309,-0.0082474226804123,-0.0186335403726708,0
23,2024-05-06,480,481,472,474,475,0.0305410366110404,ذوب,483.0,538448423.0,-0.0041407867494824,-0.0227743271221532,-0.0062111801242236,-0.0186335403726708,-0.0147368421052631,0
24,2024-05-07,476,479,466,468,469,0.128722371286744,ذوب,475.0,554893196.0,0.0084210526315789,-0.0189473684210526,0.0021052631578947,-0.0147368421052631,-0.0191897654584221,0
25,2024-05-08,470,470,457,460,461,0.035778009606598,ذوب,469.0,626320364.0,0.0021321961620469,-0.0255863539445629,0.0021321961620469,-0.0191897654584221,-0.0195227765726681,0
26,2024-05-11,465,466,451,452,456,-0.0953598272165662,ذوب,461.0,648728860.0,0.0108459869848156,-0.0216919739696312,0.0086767895878524,-0.0195227765726681,-0.0241228070175438,0
27,2024-05-12,456,460,440,445,447,0.4984000628777066,ذوب,456.0,586866188.0,0.0087719298245614,-0.0350877192982456,0.0,-0.0241228070175438,-0.0357941834451901,0
28,2024-05-13,448,448,425,431,431,0.0354699056001199,ذوب,447.0,879360333.0,0.0022371364653243,-0.0492170022371364,0.0022371364653243,-0.0357941834451901,0.0139211136890951,1
29,2024-05-14,434,448,432,437,438,-0.350977123184405,ذوب,431.0,910551161.0,0.0394431554524361,0.0023201856148491,0.0069605568445475,0.0139211136890951,0.0091324200913242,1
30,2024-05-15,440,446,428,442,438,-0.2432046221262941,ذوب,438.0,590968534.0,0.0182648401826484,-0.0228310502283105,0.0045662100456621,0.0091324200913242,0.0068493150684931,1
31,2024-05-18,445,445,430,441,436,0.0627904914753638,ذوب,438.0,447242255.0,0.0159817351598173,-0.0182648401826484,0.0159817351598173,0.0068493150684931,-0.036697247706422,0
32,2024-05-19,415,422,415,420,415,0.5827597669548144,ذوب,436.0,475324816.0,-0.0321100917431192,-0.0481651376146789,-0.0481651376146789,-0.036697247706422,0.0072289156626506,1
33,2024-05-21,415,423,412,418,419,-0.3258726502899189,ذوب,415.0,752324995.0,0.0192771084337349,-0.0072289156626506,0.0,0.0072289156626506,-0.0190930787589498,0
34,2024-05-25,424,424,411,411,412,-0.0965747166164209,ذوب,419.0,507162855.0,0.0119331742243436,-0.0190930787589498,0.0119331742243436,-0.0190930787589498,-0.0194174757281553,0
35,2024-05-26,404,404,404,404,404,-0.4476738509183169,ذوب,412.0,458183746.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0148514851485148,0
36,2024-05-27,396,401,396,398,396,1.401062199119044,ذوب,404.0,253066864.0,-0.0074257425742574,-0.0198019801980198,-0.0198019801980198,-0.0148514851485148,0.0176767676767676,1
37,2024-05-28,402,403,399,403,402,-0.6033116366556404,ذوب,396.0,607629281.0,0.0176767676767676,0.0075757575757575,0.0151515151515151,0.0176767676767676,0.0199004975124378,1
38,2024-05-29,410,410,410,410,404,-0.6958116754864188,ذوب,402.0,241039465.0,0.0199004975124378,0.0199004975124378,0.0199004975124378,0.0199004975124378,0.0198019801980198,1
39,2024-06-01,412,412,408,412,412,13.515950672567028,ذوب,404.0,73321391.0,0.0198019801980198,0.0099009900990099,0.0198019801980198,0.0198019801980198,0.0048543689320388,1
40,2024-06-02,416,416,405,414,410,-0.6493710165626827,ذوب,412.0,1064329695.0,0.0097087378640776,-0.0169902912621359,0.0097087378640776,0.0048543689320388,-0.0170731707317073,0
41,2024-06-05,412,414,402,403,403,1.6180615231263455,ذوب,410.0,373184839.0,0.0097560975609756,-0.0195121951219512,0.0048780487804878,-0.0170731707317073,-0.0198511166253101,0
42,2024-06-08,401,405,395,395,395,-0.3164235331358347,ذوب,403.0,977020868.0,0.0049627791563275,-0.0198511166253101,-0.0049627791563275,-0.0198511166253101,0.0177215189873417,1
43,2024-06-09,391,402,388,402,399,-0.0992598702888615,ذوب,395.0,667868473.0,0.0177215189873417,-0.0177215189873417,-0.010126582278481,0.0177215189873417,0.0175438596491228,1
44,2024-06-10,406,406,406,406,403,-0.7586416600923374,ذوب,399.0,601575935.0,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0198511166253101,1
45,2024-06-11,411,411,405,411,410,3.5685412528549723,ذوب,403.0,145195369.0,0.0198511166253101,0.0049627791563275,0.0198511166253101,0.0198511166253101,0.0,0
46,2024-06-12,415,418,404,410,411,-0.2701268357514038,ذوب,410.0,663331033.0,0.0195121951219512,-0.0146341463414634,0.0121951219512195,0.0,-0.0194647201946472,0
47,2024-06-15,410,413,403,403,403,-0.1543638063043264,ذوب,411.0,484147520.0,0.0048661800486618,-0.0194647201946472,-0.0024330900243309,-0.0194647201946472,-0.0124069478908188,0
48,2024-06-16,397,402,395,398,396,0.0442935710249863,ذوب,403.0,409412666.0,-0.0024813895781637,-0.0198511166253101,-0.0148883374689826,-0.0124069478908188,-0.005050505050505,0
49,2024-06-18,395,402,389,394,394,-0.2386199515391307,ذوب,396.0,427547015.0,0.0151515151515151,-0.0176767676767676,-0.0025252525252525,-0.005050505050505,0.0177664974619289,1
0,2024-03-30,2914,2958,2851,2900,2874,-0.2520515962145173,خاور,2935.0,171636235.0,0.0078364565587734,-0.0286201022146507,-0.0071550255536626,-0.0119250425894378,-0.0483646485734168,0
1,2024-04-02,2801,2837,2702,2735,2749,0.40642310022739,خاور,2874.0,128375048.0,-0.0128740431454418,-0.0598469032707028,-0.0254001391788448,-0.0483646485734168,-0.0174608948708621,0
2,2024-04-03,2789,2789,2682,2701,2710,-0.0208675971110946,خاور,2749.0,180549633.0,0.0145507457257184,-0.0243724990905783,0.0145507457257184,-0.0174608948708621,-0.0619926199261992,0
3,2024-04-06,2659,2698,2521,2542,2575,0.3425136460163058,خاور,2710.0,176781996.0,-0.0044280442804428,-0.0697416974169741,-0.0188191881918819,-0.0619926199261992,0.0213592233009708,1
4,2024-04-07,2524,2669,2524,2630,2599,-0.5362542860906357,خاور,2575.0,237332242.0,0.036504854368932,-0.0198058252427184,-0.0198058252427184,0.0213592233009708,-0.0023085802231627,0
5,2024-04-08,2669,2691,2583,2593,2622,0.0274209737237648,خاور,2599.0,110061810.0,0.0353982300884955,-0.006156213928434,0.0269334359368988,-0.0023085802231627,-0.0122044241037376,0
6,2024-04-09,2602,2640,2578,2590,2604,-0.1427471333256196,خاور,2622.0,113079812.0,0.0068649885583524,-0.0167810831426392,-0.007627765064836,-0.0122044241037376,-0.0698924731182795,0
7,2024-04-13,2439,2530,2422,2422,2429,1.652558754749544,خاور,2604.0,96937993.0,-0.0284178187403993,-0.0698924731182795,-0.0633640552995391,-0.0698924731182795,-0.0098806093042404,0
8,2024-04-14,2405,2405,2405,2405,2424,-0.9672726667877504,خاور,2429.0,257133722.0,-0.0098806093042404,-0.0098806093042404,-0.0098806093042404,-0.0098806093042404,0.0099009900990099,1
9,2024-04-15,2410,2448,2410,2448,2445,6.576862788389863,خاور,2424.0,8415301.0,0.0099009900990099,-0.0057755775577557,-0.0057755775577557,0.0099009900990099,-0.0098159509202454,0
10,2024-04-16,2421,2450,2421,2421,2421,1.2334327155407263,خاور,2445.0,63761581.0,0.0020449897750511,-0.0098159509202454,-0.0098159509202454,-0.0098159509202454,0.0066088393225939,1
11,2024-04-17,2445,2445,2409,2437,2443,-0.3209511083642463,خاور,2421.0,142407201.0,0.0099132589838909,-0.0049566294919454,0.0099132589838909,0.0066088393225939,0.062218583708555,1
12,2024-04-20,2526,2602,2526,2595,2582,0.5884337807047613,خاور,2443.0,96701452.0,0.065083913221449,0.0339746213671715,0.0339746213671715,0.062218583708555,-0.0034856700232378,0
13,2024-04-21,2670,2670,2562,2573,2609,-0.3450780365515961,خاور,2582.0,153603853.0,0.0340821068938807,-0.0077459333849728,0.0340821068938807,-0.0034856700232378,-0.012265235722499,0
14,2024-04-22,2598,2610,2541,2577,2573,0.1733257810697585,خاور,2609.0,100598537.0,0.000383288616328,-0.0260636259103104,-0.004216174779609,-0.012265235722499,0.0454722114263505,1
15,2024-04-23,2606,2752,2562,2690,2673,1.171655784697566,خاور,2573.0,118034857.0,0.0695685969685192,-0.0042751651768363,0.0128254955305091,0.0454722114263505,-0.0014964459408903,0
16,2024-04-24,2710,2734,2650,2669,2685,-0.5146662550635686,خاور,2673.0,256331080.0,0.0228208005985783,-0.0086045641601197,0.013842124953236,-0.0014964459408903,-0.0223463687150838,0
17,2024-04-27,2650,2679,2604,2625,2634,-0.060313012085426,خاور,2685.0,124406123.0,-0.0022346368715083,-0.0301675977653631,-0.0130353817504655,-0.0223463687150838,-0.0341685649202733,0
18,2024-04-28,2649,2649,2526,2544,2548,-0.205289453466112,خاور,2634.0,116902815.0,0.0056947608200455,-0.041002277904328,0.0056947608200455,-0.0341685649202733,-0.0070643642072213,0
19,2024-04-29,2565,2652,2517,2530,2562,-0.3013330549094279,خاور,2548.0,92903900.0,0.0408163265306122,-0.0121664050235478,0.0066718995290423,-0.0070643642072213,-0.0202966432474629,0
20,2024-04-30,2530,2570,2467,2510,2505,0.1615556508412623,خاور,2562.0,64908884.0,0.0031225604996096,-0.0370804059328649,-0.0124902419984387,-0.0202966432474629,-0.0011976047904191,0
21,2024-05-01,2511,2561,2489,2502,2505,-0.0025905467478793,خاور,2505.0,75395281.0,0.0223552894211576,-0.0063872255489021,0.0023952095808383,-0.0011976047904191,-0.0147704590818363,0
22,2024-05-05,2530,2566,2457,2468,2490,0.1148817141752431,خاور,2505.0,75199966.0,0.0243512974051896,-0.0191616766467065,0.0099800399201596,-0.0147704590818363,-0.0281124497991967,0
23,2024-05-06,2461,2490,2415,2420,2437,0.2332733855447127,خاور,2490.0,83839067.0,0.0,-0.0301204819277108,-0.0116465863453815,-0.0281124497991967,-0.0102585145670906,0
24,2024-05-07,2425,2475,2389,2412,2408,-0.217694217666383,خاور,2437.0,103396490.0,0.0155929421419778,-0.0196963479688141,-0.0049240869922035,-0.0102585145670906,-0.002906976744186,0
25,2024-05-08,2401,2450,2382,2401,2406,-0.220883202078062,خاور,2408.0,80887672.0,0.0174418604651162,-0.010797342192691,-0.002906976744186,-0.002906976744186,-0.0207813798836242,0
26,2024-05-11,2410,2429,2351,2356,2370,0.2286589201202698,خاور,2406.0,63020944.0,0.0095594347464671,-0.0228595178719867,0.0016625103906899,-0.0207813798836242,-0.0248945147679324,0
27,2024-05-12,2391,2416,2311,2311,2349,0.0317742921478274,خاور,2370.0,77431245.0,0.0194092827004219,-0.0248945147679324,0.0088607594936708,-0.0248945147679324,-0.0374627501064282,0
28,2024-05-13,2313,2367,2218,2261,2252,0.2929416280827033,خاور,2349.0,79891568.0,0.0076628352490421,-0.0557684120902511,-0.0153256704980842,-0.0374627501064282,-0.0288632326820603,0
29,2024-05-14,2300,2309,2174,2187,2215,0.1011955993977412,خاور,2252.0,103295134.0,0.0253108348134991,-0.0346358792184724,0.0213143872113676,-0.0288632326820603,0.0176072234762979,1
30,2024-05-15,2198,2279,2114,2254,2185,0.6208830285384781,خاور,2215.0,113748147.0,0.0288939051918735,-0.0455981941309255,-0.0076749435665914,0.0176072234762979,0.008695652173913,1
31,2024-05-18,2275,2275,2186,2204,2221,-0.5091886427863695,خاور,2185.0,184372441.0,0.0411899313501144,0.0004576659038901,0.0411899313501144,0.008695652173913,-0.0378208014407924,0
32,2024-05-19,2200,2200,2075,2137,2103,0.3868936806939408,خاور,2221.0,90492088.0,-0.0094552003601981,-0.0657361548851868,-0.0094552003601981,-0.0378208014407924,0.0076081787922016,1
33,2024-05-21,2062,2145,2062,2119,2113,-0.4931525688588642,خاور,2103.0,125502905.0,0.0199714693295292,-0.0194959581550166,-0.0194959581550166,0.0076081787922016,-0.0189304306672976,0
34,2024-05-25,2135,2141,2071,2073,2075,0.9833174935240976,خاور,2113.0,63610825.0,0.0132513014671083,-0.0198769522006625,0.0104117368670137,-0.0189304306672976,-0.0197590361445783,0
35,2024-05-26,2034,2051,2034,2034,2034,-0.4211083263154188,خاور,2075.0,126160462.0,-0.0115662650602409,-0.0197590361445783,-0.0197590361445783,-0.0197590361445783,0.0068829891838741,1
36,2024-05-27,1994,2053,1994,2048,2002,0.9774306606494432,خاور,2034.0,73033241.0,0.0093411996066863,-0.0196656833824975,-0.0196656833824975,0.0068829891838741,0.0199800199800199,1
37,2024-05-28,2042,2042,2042,2042,2042,-0.9177793625275822,خاور,2002.0,144418170.0,0.0199800199800199,0.0199800199800199,0.0199800199800199,0.0199800199800199,0.019588638589618,1
38,2024-05-29,2082,2082,2082,2082,2082,-0.5971681856240032,خاور,2042.0,11874154.0,0.019588638589618,0.019588638589618,0.019588638589618,0.019588638589618,0.0196926032660903,1
39,2024-06-01,2123,2123,2091,2123,2123,33.00600779338559,خاور,2082.0,4783287.0,0.0196926032660903,0.0043227665706051,0.0196926032660903,0.0196926032660903,0.0197833254828073,1
40,2024-06-02,2155,2165,2110,2165,2143,-0.2997906775090042,خاور,2123.0,162660495.0,0.0197833254828073,-0.0061234102684879,0.0150730098916627,0.0197833254828073,0.0172655156322911,1
41,2024-06-05,2184,2185,2145,2180,2177,-0.1319039202250431,خاور,2143.0,113896395.0,0.0195986934204386,0.0009332711152589,0.0191320578628091,0.0172655156322911,-0.0192926045016077,0
42,2024-06-08,2190,2190,2134,2135,2135,0.3337553965938572,خاور,2177.0,98873014.0,0.0059715204409738,-0.0197519522278364,0.0059715204409738,-0.0192926045016077,0.0196721311475409,1
43,2024-06-09,2134,2177,2099,2177,2155,-0.2570582766907068,خاور,2135.0,131872416.0,0.0196721311475409,-0.0168618266978922,-0.0004683840749414,0.0196721311475409,0.019953596287703,1
44,2024-06-10,2198,2198,2165,2198,2198,-0.5613419830174521,خاور,2155.0,97973520.0,0.019953596287703,0.0046403712296983,0.019953596287703,0.019953596287703,-0.0063694267515923,0
45,2024-06-11,2238,2241,2179,2184,2206,0.7698449887113696,خاور,2198.0,42976870.0,0.0195632393084622,-0.0086442220200181,0.0181983621474067,-0.0063694267515923,-0.0199456029011786,0
46,2024-06-12,2180,2198,2162,2162,2165,-0.158007416489814,خاور,2206.0,76062398.0,-0.0036264732547597,-0.0199456029011786,-0.0117860380779691,-0.0199456029011786,-0.0193995381062355,0
47,2024-06-15,2162,2162,2122,2123,2123,0.4696899747400126,خاور,2165.0,64043975.0,-0.0013856812933025,-0.0198614318706697,-0.0013856812933025,-0.0193995381062355,-0.0197833254828073,0
48,2024-06-16,2082,2099,2081,2081,2081,0.2189563497343548,خاور,2123.0,94124788.0,-0.011304757418747,-0.0197833254828073,-0.0193122939236928,-0.0197833254828073,-0.0197020663142719,0
49,2024-06-18,2040,2040,2040,2040,2040,-0.8408757410444513,خاور,2081.0,114734008.0,-0.0197020663142719,-0.0197020663142719,-0.0197020663142719,-0.0197020663142719,-0.0196078431372549,0
0,2024-03-26,1588,1588,1544,1563,1564,-0.4344545197001485,وتجارت,1573.0,169538570.0,0.0095359186268277,-0.0184361093452002,0.0095359186268277,-0.0063572790845518,-0.0300511508951406,0
1,2024-03-27,1556,1558,1507,1517,1530,0.8721837452065446,وتجارت,1564.0,95881772.0,-0.0038363171355498,-0.0364450127877237,-0.0051150895140664,-0.0300511508951406,-0.0013071895424836,0
2,2024-03-30,1525,1538,1496,1528,1509,-0.4595298618373039,وتجارت,1530.0,179508295.0,0.0052287581699346,-0.0222222222222222,-0.0032679738562091,-0.0013071895424836,-0.0059642147117296,0
3,2024-04-02,1464,1519,1461,1500,1486,0.4499393638596482,وتجارت,1509.0,97018873.0,0.0066269052352551,-0.0318091451292246,-0.0298210735586481,-0.0059642147117296,-0.003364737550471,0
4,2024-04-03,1473,1500,1463,1481,1481,-0.1805397544575541,وتجارت,1486.0,140671483.0,0.0094212651413189,-0.0154777927321668,-0.0087483176312247,-0.003364737550471,-0.0418636056718433,0
5,2024-04-06,1480,1488,1410,1419,1447,0.578822932923488,وتجارت,1481.0,115274688.0,0.0047265361242403,-0.0479405806887238,-0.00067521944632,-0.0418636056718433,0.0200414651002073,1
6,2024-04-07,1495,1497,1443,1476,1461,-0.1730198324192232,وتجارت,1447.0,181998321.0,0.0345542501727712,-0.0027643400138217,0.0331720801658604,0.0200414651002073,0.0047912388774811,1
7,2024-04-08,1483,1513,1460,1468,1482,-0.4976403072555089,وتجارت,1461.0,150509002.0,0.0355920602327173,-0.000684462696783,0.0150581793292265,0.0047912388774811,0.0006747638326585,1
8,2024-04-09,1469,1493,1450,1483,1483,0.2662498821579085,وتجارت,1482.0,75609656.0,0.0074224021592442,-0.0215924426450742,-0.0087719298245614,0.0006747638326585,-0.0485502360080917,0
9,2024-04-13,1488,1488,1409,1411,1418,3.4888614580893367,وتجارت,1483.0,95740718.0,0.0033715441672285,-0.0498988536749831,0.0033715441672285,-0.0485502360080917,-0.0098730606488011,0
10,2024-04-14,1404,1404,1404,1404,1404,-0.798528943668869,وتجارت,1418.0,429766819.0,-0.0098730606488011,-0.0098730606488011,-0.0098730606488011,-0.0098730606488011,0.0099715099715099,1
11,2024-04-15,1418,1418,1418,1418,1415,-0.2852256510394485,وتجارت,1404.0,86585575.0,0.0099715099715099,0.0099715099715099,0.0099715099715099,0.0099715099715099,-0.0084805653710247,0
12,2024-04-16,1401,1420,1401,1403,1401,1.5963029899846093,وتجارت,1415.0,61889148.0,0.0035335689045936,-0.0098939929328621,-0.0098939929328621,-0.0084805653710247,0.0,0
13,2024-04-17,1414,1415,1400,1401,1407,-0.6388025850653255,وتجارت,1401.0,160682980.0,0.0099928622412562,-0.0007137758743754,0.0092790863668807,0.0,0.0497512437810945,1
14,2024-04-20,1477,1477,1453,1477,1472,0.9933911029095506,وتجارت,1407.0,58038277.0,0.0497512437810945,0.0326936744847192,0.0497512437810945,0.0497512437810945,-0.0013586956521739,0
15,2024-04-21,1500,1528,1465,1470,1491,0.278802651690593,وتجارت,1472.0,115692985.0,0.0380434782608695,-0.0047554347826086,0.0190217391304347,-0.0013586956521739,-0.0194500335345405,0
16,2024-04-22,1475,1498,1460,1462,1477,-0.351414515224271,وتجارت,1491.0,147948496.0,0.0046948356807511,-0.0207914151576123,-0.0107310529845741,-0.0194500335345405,-0.0196343940419769,0
17,2024-04-23,1495,1495,1440,1448,1453,0.1910582845295676,وتجارت,1477.0,95957247.0,0.0121868652674339,-0.0250507786052809,0.0121868652674339,-0.0196343940419769,-0.0089470061940812,0
18,2024-04-24,1449,1473,1438,1440,1448,-0.4564203812465048,وتجارت,1453.0,114290674.0,0.013764624913971,-0.0103234686854783,-0.0027529249827942,-0.0089470061940812,-0.0220994475138121,0
19,2024-04-27,1421,1440,1397,1416,1414,2.547938071290864,وتجارت,1448.0,62126081.0,-0.005524861878453,-0.0352209944751381,-0.018646408839779,-0.0220994475138121,-0.0282885431400282,0
20,2024-04-28,1400,1420,1369,1374,1386,-0.3784517274625009,وتجارت,1414.0,220419488.0,0.0042432814710042,-0.0318246110325318,-0.0099009900990099,-0.0282885431400282,-0.0072150072150072,0
21,2024-04-29,1380,1399,1376,1376,1387,-0.0263489005568353,وتجارت,1386.0,137001352.0,0.0093795093795093,-0.0072150072150072,-0.0043290043290043,-0.0072150072150072,-0.0144196106705118,0
22,2024-04-30,1368,1394,1359,1367,1374,-0.3534411787220322,وتجارت,1387.0,133391517.0,0.0050468637346791,-0.0201874549387166,-0.0136986301369863,-0.0144196106705118,0.0181950509461426,1
23,2024-05-01,1376,1400,1370,1399,1378,0.4920443234450991,وتجارت,1374.0,86245462.0,0.0189228529839883,-0.0029112081513828,0.0014556040756914,0.0181950509461426,-0.0050798258345428,0
24,2024-05-05,1400,1408,1370,1371,1380,-0.4931012523797802,وتجارت,1378.0,128682052.0,0.0217706821480406,-0.0058055152394775,0.0159651669085631,-0.0050798258345428,-0.0108695652173913,0
25,2024-05-06,1395,1395,1356,1365,1368,0.4116343538037839,وتجارت,1380.0,65228771.0,0.0108695652173913,-0.017391304347826,0.0108695652173913,-0.0108695652173913,-0.0073099415204678,0
26,2024-05-07,1370,1387,1358,1358,1365,-0.3082974223899967,وتجارت,1368.0,92079174.0,0.0138888888888888,-0.0073099415204678,0.0014619883040935,-0.0073099415204678,-0.0139194139194139,0
27,2024-05-08,1365,1365,1345,1346,1351,0.9274381022418066,وتجارت,1365.0,63691402.0,0.0,-0.0146520146520146,0.0,-0.0139194139194139,-0.0170244263508512,0
28,2024-05-11,1350,1351,1327,1328,1339,-0.2099216662328299,وتجارت,1351.0,122761235.0,0.0,-0.0177646188008882,-0.000740192450037,-0.0170244263508512,-0.0492905153099327,0
29,2024-05-12,1350,1350,1273,1273,1295,2.171937771293236,وتجارت,1339.0,96990992.0,0.0082150858849887,-0.0492905153099327,0.0082150858849887,-0.0492905153099327,-0.0262548262548262,0
30,2024-05-13,1295,1308,1250,1261,1269,-0.6405445086676606,وتجارت,1295.0,307649391.0,0.01003861003861,-0.0347490347490347,0.0,-0.0262548262548262,0.0007880220646178,1
31,2024-05-14,1275,1296,1261,1270,1272,-0.4737114138670189,وتجارت,1269.0,110586263.0,0.0212765957446808,-0.0063041765169424,0.0047281323877068,0.0007880220646178,0.0062893081761006,1
