index,datetime,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,Volume_yes,high_rate,low_rate,open_rate,earning_rate,label,Signal
32,2024-05-15,1288,1288,1264,1280,1274,0.0707969864341564,وتجارت,1272.0,58200288.0,0.0125786163522012,-0.0062893081761006,0.0125786163522012,0.0062893081761006,-0.0031397174254317,0
33,2024-05-18,1278,1324,1270,1270,1284,-0.1051511574173284,وتجارت,1274.0,62320693.0,0.0392464678178963,-0.0031397174254317,0.0031397174254317,-0.0031397174254317,-0.0381619937694704,0
34,2024-05-19,1273,1273,1220,1235,1228,1.7625144169732962,وتجارت,1284.0,55767600.0,-0.0085669781931464,-0.0498442367601246,-0.0085669781931464,-0.0381619937694704,-0.011400651465798,0
35,2024-05-21,1223,1233,1209,1214,1218,-0.3426159839140379,وتجارت,1228.0,154058799.0,0.004071661237785,-0.015472312703583,-0.004071661237785,-0.011400651465798,-0.0197044334975369,0
36,2024-05-25,1218,1238,1194,1194,1205,-0.3722577158419062,وتجارت,1218.0,101275792.0,0.0164203612479474,-0.0197044334975369,0.0,-0.0197044334975369,-0.0199170124481327,0
37,2024-05-26,1181,1181,1181,1181,1197,-0.4857050237768414,وتجارت,1205.0,63575097.0,-0.0199170124481327,-0.0199170124481327,-0.0199170124481327,-0.0199170124481327,-0.0192147034252297,0
38,2024-05-27,1174,1177,1174,1174,1174,2.2735213618472985,وتجارت,1197.0,32696353.0,-0.0167084377610693,-0.0192147034252297,-0.0192147034252297,-0.0192147034252297,0.0195911413969335,1
39,2024-05-28,1168,1197,1168,1197,1191,-0.2971741590685645,وتجارت,1174.0,107032210.0,0.0195911413969335,-0.0051107325383304,-0.0051107325383304,0.0195911413969335,0.0193115029387069,1
40,2024-05-29,1214,1214,1201,1214,1207,-0.1114226874806505,وتجارت,1191.0,75225003.0,0.0193115029387069,0.0083963056255247,0.0193115029387069,0.0193115029387069,0.0198840099420049,1
41,2024-06-01,1220,1231,1208,1231,1230,1.158618828584154,وتجارت,1207.0,66843231.0,0.0198840099420049,0.0008285004142502,0.0107705053852526,0.0198840099420049,0.0195121951219512,1
42,2024-06-02,1227,1254,1217,1254,1241,-0.1790529340003934,وتجارت,1230.0,144289057.0,0.0195121951219512,-0.0105691056910569,-0.0024390243902439,0.0195121951219512,0.0193392425463336,1
43,2024-06-05,1265,1265,1265,1265,1265,0.3659646093893344,وتجارت,1241.0,118453678.0,0.0193392425463336,0.0193392425463336,0.0193392425463336,0.0193392425463336,0.0189723320158102,1
44,2024-06-08,1290,1290,1250,1289,1282,1.9272281089636536,وتجارت,1265.0,161803532.0,0.0197628458498023,-0.0118577075098814,0.0197628458498023,0.0189723320158102,0.1489859594383775,1
45,2024-06-10,1500,1519,1470,1473,1478,1.2730550460214638,وتجارت,1282.0,473635847.0,0.1848673946957878,0.1466458658346333,0.1700468018720748,0.1489859594383775,0.0108254397834912,1
46,2024-06-11,1492,1507,1486,1494,1500,-0.1527292292767149,وتجارت,1478.0,1076600352.0,0.0196211096075778,0.0054127198917456,0.0094722598105548,0.0108254397834912,0.0166666666666666,1
47,2024-06-12,1524,1530,1500,1525,1512,-0.3418938013675732,وتجارت,1500.0,912172010.0,0.02,0.0,0.016,0.0166666666666666,0.0085978835978835,1
48,2024-06-15,1527,1528,1512,1525,1517,-0.2309048710676504,وتجارت,1512.0,600306054.0,0.0105820105820105,0.0,0.0099206349206349,0.0085978835978835,0.004614370468029,1
49,2024-06-16,1520,1525,1520,1524,1522,-0.5138693145914953,وتجارت,1517.0,461692462.0,0.005273566249176,0.001977587343441,0.001977587343441,0.004614370468029,0.0052562417871222,1
0,2024-03-30,5710,5710,5510,5540,5580,-0.6228312120537886,خکرمان,5610.0,7505690.0,0.017825311942959,-0.017825311942959,0.017825311942959,-0.0124777183600713,-0.03584229390681,0
1,2024-04-02,5310,5490,5310,5380,5340,2.734131262292858,خکرمان,5580.0,2830912.0,-0.0161290322580645,-0.0483870967741935,-0.0483870967741935,-0.03584229390681,0.0112359550561797,1
2,2024-04-03,5320,5530,5310,5400,5410,-0.427756341241985,خکرمان,5340.0,10570997.0,0.0355805243445692,-0.0056179775280898,-0.0037453183520599,0.0112359550561797,-0.044362292051756,0
3,2024-04-06,5270,5410,5140,5170,5220,1.1464253206960409,خکرمان,5410.0,6049186.0,0.0,-0.0499075785582255,-0.0258780036968576,-0.044362292051756,-0.003831417624521,0
4,2024-04-07,5300,5300,5100,5200,5180,-0.723085096370753,خکرمان,5220.0,12984126.0,0.0153256704980842,-0.0229885057471264,0.0153256704980842,-0.003831417624521,0.025096525096525,1
5,2024-04-08,5230,5430,5230,5310,5370,-0.076240064658637,خکرمان,5180.0,3595498.0,0.0482625482625482,0.0096525096525096,0.0096525096525096,0.025096525096525,-0.0111731843575419,0
6,2024-04-09,5440,5500,5260,5310,5310,-0.0337965247546424,خکرمان,5370.0,3321377.0,0.0242085661080074,-0.0204841713221601,0.0130353817504655,-0.0111731843575419,-0.0489642184557438,0
7,2024-04-13,5290,5290,5050,5050,5050,4.881367076269364,خکرمان,5310.0,3209126.0,-0.0037664783427495,-0.0489642184557438,-0.0037664783427495,-0.0489642184557438,-0.0099009900990099,0
8,2024-04-14,5000,5040,5000,5000,5000,-0.5252829175807967,خکرمان,5050.0,18874048.0,-0.0019801980198019,-0.0099009900990099,-0.0099009900990099,-0.0099009900990099,0.01,1
9,2024-04-15,5050,5050,5050,5050,5050,-0.8561005545527467,خکرمان,5000.0,8959833.0,0.01,0.01,0.01,0.01,0.0,0
10,2024-04-16,5100,5100,5000,5050,5040,10.7087748145333,خکرمان,5050.0,1289315.0,0.0099009900990099,-0.0099009900990099,0.0099009900990099,0.0,0.0099206349206349,1
11,2024-04-17,5090,5090,5020,5090,5090,-0.7739179649263703,خکرمان,5040.0,15096299.0,0.0099206349206349,-0.0039682539682539,0.0099206349206349,0.0099206349206349,0.0491159135559921,1
12,2024-04-20,5290,5340,5260,5340,5340,0.3070373237402146,خکرمان,5090.0,3413002.0,0.0491159135559921,0.0333988212180746,0.0392927308447937,0.0491159135559921,0.0280898876404494,1
13,2024-04-21,5580,5600,5420,5490,5540,1.3861142127376835,خکرمان,5340.0,4460921.0,0.048689138576779,0.0149812734082397,0.0449438202247191,0.0280898876404494,-0.0324909747292418,0
14,2024-04-22,5400,5570,5270,5360,5370,-0.2345793280082132,خکرمان,5540.0,10644267.0,0.0054151624548736,-0.0487364620938628,-0.0252707581227436,-0.0324909747292418,0.0204841713221601,1
15,2024-04-23,5430,5580,5220,5480,5420,-0.4918966210084221,خکرمان,5370.0,8147342.0,0.0391061452513966,-0.0279329608938547,0.0111731843575419,0.0204841713221601,-0.007380073800738,0
16,2024-04-24,5380,5580,5380,5380,5440,-0.0802298818366197,خکرمان,5420.0,4139692.0,0.029520295202952,-0.007380073800738,-0.007380073800738,-0.007380073800738,-0.0330882352941176,0
17,2024-04-27,5360,5470,5170,5260,5260,1.7505011733220577,خکرمان,5440.0,3807565.0,0.0055147058823529,-0.0496323529411764,-0.0147058823529411,-0.0330882352941176,-0.0152091254752851,0
18,2024-04-28,5240,5310,5120,5180,5180,-0.7161774333143125,خکرمان,5260.0,10472712.0,0.0095057034220532,-0.026615969581749,-0.0038022813688212,-0.0152091254752851,0.0019305019305019,1
19,2024-04-29,5140,5400,5130,5190,5240,0.6235398964874082,خکرمان,5180.0,2972392.0,0.0424710424710424,-0.0096525096525096,-0.0077220077220077,0.0019305019305019,-0.0190839694656488,0
20,2024-04-30,5190,5350,5130,5140,5170,-0.3730438723386002,خکرمان,5240.0,4825797.0,0.0209923664122137,-0.0209923664122137,-0.0095419847328244,-0.0190839694656488,0.0038684719535783,1
21,2024-05-01,5320,5320,5110,5190,5160,-0.2240217771039638,خکرمان,5170.0,3025563.0,0.0290135396518375,-0.011605415860735,0.0290135396518375,0.0038684719535783,-0.0077519379844961,0
22,2024-05-05,5150,5240,5090,5120,5120,0.2616805472083947,خکرمان,5160.0,2347771.0,0.0155038759689922,-0.0135658914728682,-0.001937984496124,-0.0077519379844961,0.01171875,1
23,2024-05-06,5110,5320,5040,5180,5160,1.4464047409015857,خکرمان,5120.0,2962137.0,0.0390625,-0.015625,-0.001953125,0.01171875,0.0232558139534883,1
24,2024-05-07,5300,5400,5190,5280,5340,0.6609829787433696,خکرمان,5160.0,7246586.0,0.0465116279069767,0.005813953488372,0.0271317829457364,0.0232558139534883,-0.0299625468164794,0
25,2024-05-08,5360,5400,5170,5180,5230,-0.6845652075660809,خکرمان,5340.0,12036456.0,0.0112359550561797,-0.0318352059925093,0.0037453183520599,-0.0299625468164794,-0.0038240917782026,0
26,2024-05-11,5160,5350,5140,5210,5190,-0.4058198174896891,خکرمان,5230.0,3796717.0,0.022944550669216,-0.017208413001912,-0.0133843212237093,-0.0038240917782026,-0.0173410404624277,0
27,2024-05-12,5370,5370,5080,5100,5160,0.404021128277689,خکرمان,5190.0,2255934.0,0.0346820809248554,-0.0211946050096339,0.0346820809248554,-0.0173410404624277,-0.0213178294573643,0
28,2024-05-13,5190,5190,4970,5050,5030,0.7385977491168566,خکرمان,5160.0,3167379.0,0.005813953488372,-0.0368217054263565,0.005813953488372,-0.0213178294573643,0.0099403578528827,1
29,2024-05-14,4980,5160,4980,5080,5050,-0.1394278489968217,خکرمان,5030.0,5506798.0,0.025844930417495,-0.0099403578528827,-0.0099403578528827,0.0099403578528827,0.0118811881188118,1
30,2024-05-15,5070,5260,4960,5110,5070,-0.1980644849532506,خکرمان,5050.0,4738997.0,0.0415841584158415,-0.0178217821782178,0.0039603960396039,0.0118811881188118,-0.0157790927021696,0
31,2024-05-18,5000,5180,4960,4990,5010,0.8255930343624437,خکرمان,5070.0,3800370.0,0.0216962524654832,-0.0216962524654832,-0.0138067061143984,-0.0157790927021696,-0.0279441117764471,0
32,2024-05-19,4960,4990,4760,4870,4800,1.2326762064010743,خکرمان,5010.0,6937929.0,-0.0039920159680638,-0.0499001996007984,-0.0099800399201596,-0.0279441117764471,0.0145833333333333,1
33,2024-05-21,4890,4890,4800,4870,4880,-0.8014314775151614,خکرمان,4800.0,15490149.0,0.01875,0.0,0.01875,0.0145833333333333,-0.0198770491803278,0
34,2024-05-25,4977,4977,4783,4783,4794,1.1803143580193611,خکرمان,4880.0,3075856.0,0.0198770491803278,-0.0198770491803278,0.0198770491803278,-0.0198770491803278,-0.0198164372131831,0
35,2024-05-26,4700,4878,4699,4699,4702,-0.2071957953772948,خکرمان,4794.0,6706333.0,0.0175219023779724,-0.0198164372131831,-0.0196078431372549,-0.0198164372131831,0.0102084219481071,1
36,2024-05-27,4608,4775,4608,4750,4627,-0.1340029329622335,خکرمان,4702.0,5316809.0,0.015525308379413,-0.0199914929817099,-0.0199914929817099,0.0102084219481071,0.0198832937108277,1
37,2024-05-28,4719,4719,4700,4719,4719,-0.3060996133865845,خکرمان,4627.0,4604341.0,0.0198832937108277,0.0157769613140263,0.0198832937108277,0.0198832937108277,0.019919474464929,1
38,2024-05-29,4813,4813,4810,4813,4813,0.399852392241015,خکرمان,4719.0,3194954.0,0.019919474464929,0.0192837465564738,0.019919474464929,0.019919474464929,0.0199459796384791,1
39,2024-06-01,4908,4909,4816,4909,4870,0.1367912631605307,خکرمان,4813.0,4472464.0,0.0199459796384791,0.0006233118637024,0.0197382090172449,0.0199459796384791,0.0080082135523613,1
40,2024-06-02,4963,4963,4781,4909,4859,-0.2187394896167739,خکرمان,4870.0,5084258.0,0.0190965092402464,-0.0182751540041067,0.0190965092402464,0.0080082135523613,-0.019962955340605,0
41,2024-06-05,4950,4950,4762,4762,4783,0.3124550304244826,خکرمان,4859.0,3972130.0,0.0187281333607738,-0.019962955340605,0.0187281333607738,-0.019962955340605,-0.0112899853648337,0
42,2024-06-08,4717,4783,4688,4729,4708,0.2124309594682157,خکرمان,4783.0,5213242.0,0.0,-0.0198620112899853,-0.0137988710014635,-0.0112899853648337,0.0174171622769753,1
43,2024-06-09,4728,4790,4650,4790,4746,-0.7147179677681066,خکرمان,4708.0,6320696.0,0.0174171622769753,-0.0123194562446898,0.0042480883602378,0.0174171622769753,0.0187526337968815,1
44,2024-06-10,4802,4840,4800,4835,4814,2.1950902322063066,خکرمان,4746.0,1803181.0,0.0198061525495153,0.011378002528445,0.0117994100294985,0.0187526337968815,0.0018695471541337,1
45,2024-06-11,4774,4899,4774,4823,4828,-0.564233823949556,خکرمان,4814.0,5761326.0,0.0176568342334856,-0.0083090984628167,-0.0083090984628167,0.0018695471541337,-0.0198840099420049,0
46,2024-06-12,4739,4890,4732,4732,4736,0.5131473027665597,خکرمان,4828.0,2510591.0,0.0128417564208782,-0.0198840099420049,-0.0184341342170671,-0.0198840099420049,-0.0198479729729729,0
47,2024-06-15,4811,4811,4642,4642,4649,0.5994879035845696,خکرمان,4736.0,3798894.0,0.0158361486486486,-0.0198479729729729,0.0158361486486486,-0.0198479729729729,-0.0197892019789201,0
48,2024-06-16,4557,4718,4557,4557,4559,-0.1361040504189648,خکرمان,4649.0,6076285.0,0.0148419014841901,-0.0197892019789201,-0.0197892019789201,-0.0197892019789201,-0.0048256196534327,0
49,2024-06-18,4540,4620,4468,4537,4505,-0.4163585925531092,خکرمان,4559.0,5249278.0,0.0133801272208817,-0.019960517657381,-0.0041675806097828,-0.0048256196534327,0.0124306326304106,1
0,2024-03-26,2468,2468,2430,2446,2440,-0.3068102518184193,وبملت,2472.0,184219884.0,-0.0016181229773462,-0.0169902912621359,-0.0016181229773462,-0.0105177993527508,-0.0077868852459016,0
1,2024-03-27,2440,2459,2401,2421,2421,-0.072934365711458,وبملت,2440.0,127699335.0,0.0077868852459016,-0.015983606557377,0.0,-0.0077868852459016,-0.0028913672036348,0
2,2024-03-30,2425,2440,2395,2414,2410,0.1455484074021968,وبملت,2421.0,118385665.0,0.0078479966955803,-0.0107393638992152,0.0016522098306484,-0.0028913672036348,-0.0124481327800829,0
3,2024-04-02,2330,2411,2325,2380,2360,0.3451931995595521,وبملت,2410.0,135616510.0,0.000414937759336,-0.0352697095435684,-0.0331950207468879,-0.0124481327800829,0.0033898305084745,1
4,2024-04-03,2380,2390,2350,2368,2364,-0.0192384156660901,وبملت,2360.0,182430407.0,0.0127118644067796,-0.0042372881355932,0.0084745762711864,0.0033898305084745,-0.0296108291032148,0
5,2024-04-06,2364,2370,2266,2294,2312,0.6442862868856424,وبملت,2364.0,178920735.0,0.0025380710659898,-0.0414551607445008,0.0,-0.0296108291032148,0.069636678200692,1
6,2024-04-07,2473,2473,2414,2473,2470,5.8140342778786005,وبملت,2312.0,294196911.0,0.069636678200692,0.0441176470588235,0.069636678200692,0.069636678200692,0.0161943319838056,1
7,2024-04-08,2520,2572,2489,2510,2524,-0.7464487383534795,وبملت,2470.0,2004667836.0,0.0412955465587044,0.0076923076923076,0.020242914979757,0.0161943319838056,0.0003961965134706,1
8,2024-04-09,2500,2550,2476,2525,2516,-0.1339774538258583,وبملت,2524.0,508286059.0,0.0103011093502377,-0.0190174326465927,-0.0095087163232963,0.0003961965134706,-0.0556438791732909,0
9,2024-04-13,2507,2507,2371,2376,2407,0.3831122394755211,وبملت,2516.0,440187187.0,-0.0035771065182829,-0.057631160572337,-0.0035771065182829,-0.0556438791732909,-0.0099709181553801,0
10,2024-04-14,2383,2383,2383,2383,2383,-0.6360070037876,وبملت,2407.0,608828286.0,-0.0099709181553801,-0.0099709181553801,-0.0099709181553801,-0.0099709181553801,0.0096516995383969,1
11,2024-04-15,2406,2406,2406,2406,2406,-0.4469725024813045,وبملت,2383.0,221609232.0,0.0096516995383969,0.0096516995383969,0.0096516995383969,0.0096516995383969,0.0016625103906899,1
12,2024-04-16,2428,2428,2382,2410,2389,3.05450408837188,وبملت,2406.0,122555999.0,0.0091438071487946,-0.0099750623441396,0.0091438071487946,0.0016625103906899,-0.0033486814566764,0
13,2024-04-17,2412,2412,2378,2381,2399,-0.4478317643129953,وبملت,2389.0,496903799.0,0.0096274591879447,-0.00460443700293,0.0096274591879447,-0.0033486814566764,0.0633597332221759,1
14,2024-04-20,2444,2554,2444,2551,2519,0.9755851030380396,وبملت,2399.0,274374494.0,0.0646102542726135,0.0187578157565652,0.0187578157565652,0.0633597332221759,-0.0079396585946804,0
15,2024-04-21,2595,2598,2499,2499,2547,-0.4537822581560592,وبملت,2519.0,542050163.0,0.0313616514489876,-0.0079396585946804,0.0301707026597856,-0.0079396585946804,-0.0196309383588535,0
16,2024-04-22,2490,2553,2484,2497,2518,-0.1198674167029342,وبملت,2547.0,296077416.0,0.0023557126030624,-0.0247349823321554,-0.022379269729093,-0.0196309383588535,-0.011517077045274,0
17,2024-04-23,2498,2500,2463,2489,2483,-0.4019859541855559,وبملت,2518.0,260587381.0,-0.0071485305798252,-0.0218427323272438,-0.0079428117553613,-0.011517077045274,-0.0052356020942408,0
18,2024-04-24,2489,2514,2455,2470,2479,0.4306250780232727,وبملت,2483.0,155834914.0,0.0124848973016512,-0.0112766814337494,0.0024164317358034,-0.0052356020942408,-0.0092779346510689,0
19,2024-04-27,2495,2498,2443,2456,2458,-0.4094913605433852,وبملت,2479.0,222941336.0,0.0076643807987091,-0.0145219846712384,0.0064542154094392,-0.0092779346510689,-0.0280716029292107,0
20,2024-04-28,2458,2458,2386,2389,2399,0.2613991766046302,وبملت,2458.0,131648785.0,0.0,-0.0292921074043938,0.0,-0.0280716029292107,-0.003751563151313,0
21,2024-04-29,2390,2420,2376,2390,2394,0.0734250298303337,وبملت,2399.0,166061669.0,0.0087536473530637,-0.0095873280533555,-0.003751563151313,-0.003751563151313,-0.0058479532163742,0
22,2024-04-30,2380,2400,2348,2380,2368,-0.1973358892558443,وبملت,2394.0,178254752.0,0.0025062656641604,-0.0192147034252297,-0.0058479532163742,-0.0058479532163742,0.0050675675675675,1
23,2024-05-01,2390,2398,2364,2380,2372,0.2201906276861966,وبملت,2368.0,143078692.0,0.0126689189189189,-0.0016891891891891,0.0092905405405405,0.0050675675675675,-0.0080101180438448,0
24,2024-05-05,2379,2379,2350,2353,2365,-0.3164334483601949,وبملت,2372.0,174583279.0,0.0029510961214165,-0.0092748735244519,0.0029510961214165,-0.0080101180438448,-0.0274841437632135,0
25,2024-05-06,2365,2380,2292,2300,2318,0.6472439043336021,وبملت,2365.0,119339290.0,0.0063424947145877,-0.0308668076109936,0.0,-0.0274841437632135,-0.0064710957722174,0
26,2024-05-07,2314,2347,2293,2303,2304,-0.095312684418332,وبملت,2318.0,196580918.0,0.0125107851596203,-0.0107851596203623,-0.0017256255392579,-0.0064710957722174,-0.0047743055555555,0
27,2024-05-08,2304,2326,2291,2293,2296,-0.3926297020894062,وبملت,2304.0,177844263.0,0.0095486111111111,-0.0056423611111111,0.0,-0.0047743055555555,-0.0135017421602787,0
28,2024-05-11,2292,2295,2263,2265,2273,0.3656115510287178,وبملت,2296.0,108017323.0,-0.0004355400696864,-0.0143728222996515,-0.0017421602787456,-0.0135017421602787,-0.0189177298724153,0
29,2024-05-12,2265,2280,2224,2230,2252,0.0776055180749328,وبملت,2273.0,147509704.0,0.0030796304443466,-0.0215574131104267,-0.0035195776506819,-0.0189177298724153,-0.0310834813499111,0
30,2024-05-13,2252,2253,2160,2182,2186,0.1073388332138641,وبملت,2252.0,158957271.0,0.0004440497335701,-0.0408525754884547,0.0,-0.0310834813499111,-0.0032021957913998,0
31,2024-05-14,2185,2219,2177,2179,2192,0.1686176420882863,وبملت,2186.0,176019559.0,0.0150960658737419,-0.0041171088746569,-0.0004574565416285,-0.0032021957913998,0.0082116788321167,1
32,2024-05-15,2198,2240,2157,2210,2195,-0.0930414815370389,وبملت,2192.0,205699562.0,0.0218978102189781,-0.0159671532846715,0.0027372262773722,0.0082116788321167,0.0068337129840546,1
33,2024-05-18,2210,2284,2206,2210,2246,0.5229920384740709,وبملت,2195.0,186560970.0,0.0405466970387243,0.00501138952164,0.0068337129840546,0.0068337129840546,-0.0382902938557435,0
34,2024-05-19,2244,2244,2111,2160,2156,-0.2107583015477459,وبملت,2246.0,284130872.0,-0.0008904719501335,-0.060106856634016,-0.0008904719501335,-0.0382902938557435,-0.0083487940630797,0
35,2024-05-21,2134,2170,2134,2138,2145,-0.4042188179465574,وبملت,2156.0,224247932.0,0.0064935064935064,-0.010204081632653,-0.010204081632653,-0.0083487940630797,-0.0177156177156177,0
36,2024-05-25,2143,2155,2103,2107,2116,0.7287213391454116,وبملت,2145.0,133602698.0,0.0046620046620046,-0.0195804195804195,-0.0009324009324009,-0.0177156177156177,-0.0198487712665406,0
37,2024-05-26,2119,2125,2074,2074,2076,0.4121947550338782,وبملت,2116.0,230961835.0,0.0042533081285444,-0.0198487712665406,0.0014177693761814,-0.0198487712665406,-0.0052986512524084,0
38,2024-05-27,2035,2076,2035,2065,2042,-0.0493546921611842,وبملت,2076.0,326163092.0,0.0,-0.0197495183044316,-0.0197495183044316,-0.0052986512524084,0.019588638589618,1
39,2024-05-28,2070,2082,2070,2082,2082,-0.4761335086412879,وبملت,2042.0,310065413.0,0.019588638589618,0.0137120470127326,0.0137120470127326,0.019588638589618,0.0196926032660903,1
40,2024-05-29,2123,2123,2123,2123,2122,-0.6636378115071283,وبملت,2082.0,162432880.0,0.0196926032660903,0.0196926032660903,0.0196926032660903,0.0196926032660903,0.0131950989632422,1
41,2024-06-01,2164,2164,2125,2150,2148,3.3240142323747928,وبملت,2122.0,54636279.0,0.0197926484448633,0.0014137606032045,0.0197926484448633,0.0131950989632422,0.0139664804469273,1
42,2024-06-02,2170,2183,2111,2178,2140,-0.151510834917036,وبملت,2148.0,236248048.0,0.0162942271880819,-0.0172253258845437,0.01024208566108,0.0139664804469273,0.0037383177570093,1
43,2024-06-05,2150,2182,2144,2148,2156,-0.4764564007579418,وبملت,2140.0,200453909.0,0.019626168224299,0.0018691588785046,0.0046728971962616,0.0037383177570093,-0.0143784786641929,0
44,2024-06-08,2165,2165,2113,2125,2129,0.966019803202133,وبملت,2156.0,104946361.0,0.0041743970315398,-0.0199443413729128,0.0041743970315398,-0.0143784786641929,0.0197275716298731,1
45,2024-06-09,2150,2171,2124,2171,2160,0.2546071998929232,وبملت,2129.0,206326624.0,0.0197275716298731,-0.0023485204321277,0.0098637858149365,0.0197275716298731,0.0199074074074074,1
46,2024-06-10,2203,2203,2203,2203,2203,-0.6112985281230543,وبملت,2160.0,258858868.0,0.0199074074074074,0.0199074074074074,0.0199074074074074,0.0199074074074074,0.017703132092601,1
47,2024-06-11,2247,2247,2193,2242,2225,6.561199667382315,وبملت,2203.0,100618823.0,0.0199727644121652,-0.0045392646391284,0.0199727644121652,0.017703132092601,0.0053932584269662,1
48,2024-06-12,2237,2269,2228,2237,2256,0.2729321818216716,وبملت,2225.0,760799011.0,0.0197752808988764,0.0013483146067415,0.0053932584269662,0.0053932584269662,0.0022163120567375,1
49,2024-06-15,2257,2263,2252,2261,2256,-0.3471472420269123,وبملت,2256.0,968445545.0,0.0031028368794326,-0.00177304964539,0.0004432624113475,0.0022163120567375,0.0031028368794326,1
